episode,step,return
1,13,13.0
2,40,27.0
3,52,12.0
4,76,24.0
5,98,22.0
6,116,18.0
7,135,19.0
8,147,12.0
9,160,13.0
10,197,37.0
11,228,31.0
12,269,41.0
13,284,15.0
14,298,14.0
15,317,19.0
16,330,13.0
17,340,10.0
18,349,9.0
19,367,18.0
20,424,57.0
21,441,17.0
22,458,17.0
23,477,19.0
24,508,31.0
25,542,34.0
26,574,32.0
27,590,16.0
28,601,11.0
29,614,13.0
30,628,14.0
31,668,40.0
32,690,22.0
33,709,19.0
34,733,24.0
35,751,18.0
36,772,21.0
37,810,38.0
38,822,12.0
39,836,14.0
40,860,24.0
41,877,17.0
42,906,29.0
43,948,42.0
44,963,15.0
45,983,20.0
46,993,10.0
47,1007,14.0
48,1023,16.0
49,1058,35.0
50,1074,16.0
51,1091,17.0
52,1123,32.0
53,1212,89.0
54,1240,28.0
55,1250,10.0
56,1280,30.0
57,1308,28.0
58,1355,47.0
59,1370,15.0
60,1410,40.0
61,1431,21.0
62,1459,28.0
63,1482,23.0
64,1513,31.0
65,1527,14.0
66,1558,31.0
67,1591,33.0
68,1607,16.0
69,1620,13.0
70,1642,22.0
71,1671,29.0
72,1719,48.0
73,1815,96.0
74,1841,26.0
75,1852,11.0
76,1889,37.0
77,1900,11.0
78,1936,36.0
79,1956,20.0
80,1996,40.0
81,2023,27.0
82,2046,23.0
83,2059,13.0
84,2085,26.0
85,2142,57.0
86,2161,19.0
87,2221,60.0
88,2254,33.0
89,2271,17.0
90,2309,38.0
91,2328,19.0
92,2352,24.0
93,2379,27.0
94,2427,48.0
95,2472,45.0
96,2517,45.0
97,2579,62.0
98,2605,26.0
99,2626,21.0
100,2648,22.0
101,2672,24.0
102,2706,34.0
103,2752,46.0
104,2820,68.0
105,2837,17.0
106,2858,21.0
107,2942,84.0
108,3000,58.0
109,3041,41.0
110,3073,32.0
111,3095,22.0
112,3110,15.0
113,3129,19.0
114,3148,19.0
115,3178,30.0
116,3256,78.0
117,3307,51.0
118,3385,78.0
119,3405,20.0
120,3440,35.0
121,3463,23.0
122,3473,10.0
123,3492,19.0
124,3530,38.0
125,3576,46.0
126,3603,27.0
127,3646,43.0
128,3669,23.0
129,3721,52.0
130,3758,37.0
131,3774,16.0
132,3795,21.0
133,3817,22.0
134,3865,48.0
135,3929,64.0
136,4039,110.0
137,4084,45.0
138,4134,50.0
139,4212,78.0
140,4244,32.0
141,4276,32.0
142,4346,70.0
143,4374,28.0
144,4406,32.0
145,4446,40.0
146,4471,25.0
147,4512,41.0
148,4546,34.0
149,4556,10.0
150,4567,11.0
151,4590,23.0
152,4611,21.0
153,4673,62.0
154,4689,16.0
155,4719,30.0
156,4751,32.0
157,4781,30.0
158,4808,27.0
159,4832,24.0
160,4854,22.0
161,4892,38.0
162,4946,54.0
163,4986,40.0
164,5049,63.0
165,5140,91.0
166,5175,35.0
167,5188,13.0
168,5217,29.0
169,5267,50.0
170,5286,19.0
171,5311,25.0
172,5367,56.0
173,5387,20.0
174,5434,47.0
175,5469,35.0
176,5486,17.0
177,5529,43.0
178,5543,14.0
179,5576,33.0
180,5609,33.0
181,5631,22.0
182,5648,17.0
183,5676,28.0
184,5708,32.0
185,5725,17.0
186,5750,25.0
187,5772,22.0
188,5802,30.0
189,5812,10.0
190,5861,49.0
191,5889,28.0
192,5928,39.0
193,5969,41.0
194,5995,26.0
195,6044,49.0
196,6075,31.0
197,6102,27.0
198,6128,26.0
199,6187,59.0
200,6213,26.0
201,6228,15.0
202,6271,43.0
203,6319,48.0
204,6352,33.0
205,6384,32.0
206,6424,40.0
207,6444,20.0
208,6456,12.0
209,6518,62.0
210,6544,26.0
211,6555,11.0
212,6594,39.0
213,6611,17.0
214,6627,16.0
215,6657,30.0
216,6696,39.0
217,6710,14.0
218,6738,28.0
219,6749,11.0
220,6789,40.0
221,6832,43.0
222,6877,45.0
223,6887,10.0
224,6914,27.0
225,6939,25.0
226,6978,39.0
227,7004,26.0
228,7038,34.0
229,7054,16.0
230,7079,25.0
231,7094,15.0
232,7125,31.0
233,7161,36.0
234,7174,13.0
235,7215,41.0
236,7228,13.0
237,7251,23.0
238,7261,10.0
239,7274,13.0
240,7285,11.0
241,7322,37.0
242,7359,37.0
243,7383,24.0
244,7395,12.0
245,7416,21.0
246,7516,100.0
247,7536,20.0
248,7570,34.0
249,7590,20.0
250,7602,12.0
251,7646,44.0
252,7694,48.0
253,7707,13.0
254,7744,37.0
255,7806,62.0
256,7823,17.0
257,7892,69.0
258,8050,158.0
259,8072,22.0
260,8102,30.0
261,8162,60.0
262,8188,26.0
263,8205,17.0
264,8238,33.0
265,8262,24.0
266,8281,19.0
267,8294,13.0
268,8314,20.0
269,8355,41.0
270,8390,35.0
271,8409,19.0
272,8428,19.0
273,8455,27.0
274,8481,26.0
275,8503,22.0
276,8524,21.0
277,8545,21.0
278,8580,35.0
279,8597,17.0
280,8610,13.0
281,8650,40.0
282,8731,81.0
283,8745,14.0
284,8763,18.0
285,8785,22.0
286,8843,58.0
287,8876,33.0
288,8960,84.0
289,8985,25.0
290,9022,37.0
291,9035,13.0
292,9058,23.0
293,9070,12.0
294,9180,110.0
295,9275,95.0
296,9297,22.0
297,9462,165.0
298,9479,17.0
299,9496,17.0
300,9536,40.0
301,9584,48.0
302,9600,16.0
303,9672,72.0
304,9712,40.0
305,9767,55.0
306,9788,21.0
307,9817,29.0
308,9841,24.0
309,9889,48.0
310,9919,30.0
311,9954,35.0
312,9996,42.0
313,10014,18.0
314,10049,35.0
315,10075,26.0
316,10098,23.0
317,10122,24.0
318,10135,13.0
319,10157,22.0
320,10175,18.0
321,10227,52.0
322,10324,97.0
323,10403,79.0
324,10433,30.0
325,10468,35.0
326,10485,17.0
327,10510,25.0
328,10538,28.0
329,10559,21.0
330,10577,18.0
331,10641,64.0
332,10715,74.0
333,10763,48.0
334,10781,18.0
335,10811,30.0
336,10871,60.0
337,10898,27.0
338,10940,42.0
339,10977,37.0
340,11006,29.0
341,11028,22.0
342,11049,21.0
343,11096,47.0
344,11139,43.0
345,11167,28.0
346,11191,24.0
347,11208,17.0
348,11237,29.0
349,11270,33.0
350,11306,36.0
351,11335,29.0
352,11363,28.0
353,11404,41.0
354,11440,36.0
355,11526,86.0
356,11550,24.0
357,11574,24.0
358,11603,29.0
359,11663,60.0
360,11681,18.0
361,11710,29.0
362,11772,62.0
363,11876,104.0
364,12000,124.0
365,12060,60.0
366,12109,49.0
367,12138,29.0
368,12204,66.0
369,12220,16.0
370,12253,33.0
371,12288,35.0
372,12356,68.0
373,12400,44.0
374,12443,43.0
375,12500,57.0
376,12576,76.0
377,12616,40.0
378,12701,85.0
379,12796,95.0
380,12871,75.0
381,12927,56.0
382,12947,20.0
383,12986,39.0
384,13005,19.0
385,13019,14.0
386,13036,17.0
387,13063,27.0
388,13118,55.0
389,13133,15.0
390,13153,20.0
391,13183,30.0
392,13223,40.0
393,13265,42.0
394,13306,41.0
395,13361,55.0
396,13402,41.0
397,13432,30.0
398,13534,102.0
399,13592,58.0
400,13623,31.0
401,13679,56.0
402,13734,55.0
403,13825,91.0
404,13837,12.0
405,13852,15.0
406,13901,49.0
407,13950,49.0
408,13966,16.0
409,14060,94.0
410,14096,36.0
411,14125,29.0
412,14162,37.0
413,14202,40.0
414,14229,27.0
415,14336,107.0
416,14376,40.0
417,14454,78.0
418,14497,43.0
419,14633,136.0
420,14663,30.0
421,14770,107.0
422,14836,66.0
423,14904,68.0
424,14946,42.0
425,14984,38.0
426,15003,19.0
427,15081,78.0
428,15098,17.0
429,15137,39.0
430,15176,39.0
431,15190,14.0
432,15218,28.0
433,15263,45.0
434,15297,34.0
435,15322,25.0
436,15355,33.0
437,15381,26.0
438,15435,54.0
439,15460,25.0
440,15531,71.0
441,15683,152.0
442,15838,155.0
443,15927,89.0
444,15947,20.0
445,16037,90.0
446,16077,40.0
447,16177,100.0
448,16224,47.0
449,16234,10.0
450,16288,54.0
451,16326,38.0
452,16360,34.0
453,16402,42.0
454,16452,50.0
455,16482,30.0
456,16561,79.0
457,16694,133.0
458,16705,11.0
459,16775,70.0
460,16807,32.0
461,16855,48.0
462,16931,76.0
463,17021,90.0
464,17054,33.0
465,17251,197.0
466,17262,11.0
467,17399,137.0
468,17426,27.0
469,17445,19.0
470,17476,31.0
471,17520,44.0
472,17641,121.0
473,17680,39.0
474,17774,94.0
475,17889,115.0
476,17936,47.0
477,17961,25.0
478,17975,14.0
479,18146,171.0
480,18170,24.0
481,18237,67.0
482,18258,21.0
483,18367,109.0
484,18436,69.0
485,18464,28.0
486,18554,90.0
487,18572,18.0
488,18589,17.0
489,18615,26.0
490,18654,39.0
491,18666,12.0
492,18681,15.0
493,18696,15.0
494,18757,61.0
495,18796,39.0
496,18829,33.0
497,18893,64.0
498,18948,55.0
499,18983,35.0
500,19008,25.0
501,19223,215.0
502,19296,73.0
503,19347,51.0
504,19459,112.0
505,19477,18.0
506,19504,27.0
507,19525,21.0
508,19595,70.0
509,19657,62.0
510,19695,38.0
511,19792,97.0
512,19838,46.0
513,19953,115.0
514,20024,71.0
515,20096,72.0
516,20143,47.0
517,20177,34.0
518,20220,43.0
519,20325,105.0
520,20475,150.0
521,20580,105.0
522,20727,147.0
523,20750,23.0
524,20773,23.0
525,20862,89.0
526,20923,61.0
527,20961,38.0
528,20996,35.0
529,21047,51.0
530,21078,31.0
531,21182,104.0
532,21371,189.0
533,21556,185.0
534,21728,172.0
535,21774,46.0
536,21805,31.0
537,21949,144.0
538,21974,25.0
539,21994,20.0
540,22034,40.0
541,22093,59.0
542,22111,18.0
543,22261,150.0
544,22328,67.0
545,22359,31.0
546,22389,30.0
547,22410,21.0
548,22425,15.0
549,22456,31.0
550,22469,13.0
551,22496,27.0
552,22513,17.0
553,22528,15.0
554,22572,44.0
555,22697,125.0
556,22722,25.0
557,22809,87.0
558,22872,63.0
559,22989,117.0
560,23245,256.0
561,23357,112.0
562,23497,140.0
563,23525,28.0
564,23643,118.0
565,23673,30.0
566,23716,43.0
567,23833,117.0
568,23902,69.0
569,23927,25.0
570,23967,40.0
571,23993,26.0
572,24085,92.0
573,24119,34.0
574,24175,56.0
575,24364,189.0
576,24434,70.0
577,24509,75.0
578,24597,88.0
579,24718,121.0
580,24839,121.0
581,24950,111.0
582,24976,26.0
583,25032,56.0
584,25065,33.0
585,25200,135.0
586,25313,113.0
587,25459,146.0
588,25498,39.0
589,25576,78.0
590,25641,65.0
591,25758,117.0
592,25782,24.0
593,25958,176.0
594,25996,38.0
595,26108,112.0
596,26265,157.0
597,26291,26.0
598,26324,33.0
599,26347,23.0
600,26397,50.0
601,26417,20.0
602,26584,167.0
603,26656,72.0
604,26835,179.0
605,26941,106.0
606,26969,28.0
607,27004,35.0
608,27066,62.0
609,27103,37.0
610,27161,58.0
611,27199,38.0
612,27317,118.0
613,27421,104.0
614,27534,113.0
615,27631,97.0
616,27728,97.0
617,27850,122.0
618,28020,170.0
619,28198,178.0
620,28297,99.0
621,28341,44.0
622,28413,72.0
623,28594,181.0
624,28679,85.0
625,28796,117.0
626,28818,22.0
627,28867,49.0
628,28893,26.0
629,28912,19.0
630,28965,53.0
631,29005,40.0
632,29020,15.0
633,29074,54.0
634,29109,35.0
635,29251,142.0
636,29430,179.0
637,29496,66.0
638,29563,67.0
639,29655,92.0
640,29694,39.0
641,29727,33.0
642,29863,136.0
643,29897,34.0
644,29938,41.0
645,30012,74.0
646,30044,32.0
647,30283,239.0
648,30445,162.0
649,30790,345.0
650,30810,20.0
651,30886,76.0
652,30936,50.0
653,31049,113.0
654,31161,112.0
655,31223,62.0
656,31355,132.0
657,31537,182.0
658,31639,102.0
659,31793,154.0
660,32059,266.0
661,32084,25.0
662,32132,48.0
663,32157,25.0
664,32308,151.0
665,32523,215.0
666,32616,93.0
667,32684,68.0
668,32704,20.0
669,32741,37.0
670,32769,28.0
671,32903,134.0
672,32965,62.0
673,33044,79.0
674,33129,85.0
675,33210,81.0
676,33400,190.0
677,33509,109.0
678,33566,57.0
679,33710,144.0
680,33749,39.0
681,33909,160.0
682,34057,148.0
683,34105,48.0
684,34292,187.0
685,34479,187.0
686,34538,59.0
687,34710,172.0
688,34864,154.0
689,35036,172.0
690,35069,33.0
691,35247,178.0
692,35262,15.0
693,35286,24.0
694,35327,41.0
695,35362,35.0
696,35438,76.0
697,35473,35.0
698,35503,30.0
699,35644,141.0
700,35834,190.0
701,36062,228.0
702,36124,62.0
703,36285,161.0
704,36311,26.0
705,36353,42.0
706,36524,171.0
707,36541,17.0
708,36594,53.0
709,36817,223.0
710,36997,180.0
711,37020,23.0
712,37039,19.0
713,37166,127.0
714,37304,138.0
715,37393,89.0
716,37446,53.0
717,37489,43.0
718,37545,56.0
719,37725,180.0
720,37867,142.0
721,37888,21.0
722,37901,13.0
723,38005,104.0
724,38029,24.0
725,38169,140.0
726,38337,168.0
727,38502,165.0
728,38637,135.0
729,38685,48.0
730,38829,144.0
731,38965,136.0
732,39013,48.0
733,39088,75.0
734,39109,21.0
735,39230,121.0
736,39504,274.0
737,39669,165.0
738,39690,21.0
739,39763,73.0
740,39885,122.0
741,39928,43.0
742,40322,394.0
743,40489,167.0
744,40505,16.0
745,40656,151.0
746,40765,109.0
747,40879,114.0
748,40980,101.0
749,41141,161.0
750,41176,35.0
751,41293,117.0
752,41406,113.0
753,41436,30.0
754,41576,140.0
755,41711,135.0
756,41855,144.0
757,41999,144.0
758,42179,180.0
759,42344,165.0
760,42400,56.0
761,42558,158.0
762,42616,58.0
763,42754,138.0
764,42854,100.0
765,43016,162.0
766,43045,29.0
767,43113,68.0
768,43223,110.0
769,43291,68.0
770,43326,35.0
771,43393,67.0
772,43408,15.0
773,43533,125.0
774,43668,135.0
775,43822,154.0
776,43883,61.0
777,43981,98.0
778,44053,72.0
779,44071,18.0
780,44304,233.0
781,44407,103.0
782,44574,167.0
783,44645,71.0
784,44693,48.0
785,44847,154.0
786,44973,126.0
787,45121,148.0
788,45379,258.0
789,45523,144.0
790,45540,17.0
791,45843,303.0
792,46054,211.0
793,46201,147.0
794,46267,66.0
795,46296,29.0
796,46489,193.0
797,46627,138.0
798,46690,63.0
799,46740,50.0
800,46802,62.0
801,46832,30.0
802,46954,122.0
803,47075,121.0
804,47138,63.0
805,47216,78.0
806,47424,208.0
807,47610,186.0
808,47771,161.0
809,47903,132.0
810,47925,22.0
811,48120,195.0
812,48262,142.0
813,48406,144.0
814,48654,248.0
815,48843,189.0
816,48927,84.0
817,48968,41.0
818,49032,64.0
819,49094,62.0
820,49293,199.0
821,49412,119.0
822,49460,48.0
823,49708,248.0
824,49877,169.0
825,49919,42.0
826,49975,56.0
827,50128,153.0
828,50143,15.0
829,50239,96.0
830,50418,179.0
831,50485,67.0
832,50524,39.0
833,50552,28.0
834,50638,86.0
835,50949,311.0
836,51132,183.0
837,51244,112.0
838,51387,143.0
839,51469,82.0
840,51673,204.0
841,51885,212.0
842,51929,44.0
843,52091,162.0
844,52279,188.0
845,52333,54.0
846,52488,155.0
847,52550,62.0
848,52591,41.0
849,52806,215.0
850,52911,105.0
851,52982,71.0
852,53134,152.0
853,53377,243.0
854,53540,163.0
855,53735,195.0
856,53807,72.0
857,53830,23.0
858,53897,67.0
859,53961,64.0
860,54137,176.0
861,54281,144.0
862,54308,27.0
863,54328,20.0
864,54506,178.0
865,54561,55.0
866,54583,22.0
867,54612,29.0
868,54683,71.0
869,54858,175.0
870,55036,178.0
871,55199,163.0
872,55368,169.0
873,55577,209.0
874,55718,141.0
875,55767,49.0
876,55880,113.0
877,55905,25.0
878,56249,344.0
879,56279,30.0
880,56560,281.0
881,56591,31.0
882,56623,32.0
883,56776,153.0
884,56852,76.0
885,56900,48.0
886,56925,25.0
887,56957,32.0
888,57171,214.0
889,57421,250.0
890,57487,66.0
891,57523,36.0
892,57554,31.0
893,57655,101.0
894,57740,85.0
895,57790,50.0
896,57849,59.0
897,58349,500.0
898,58586,237.0
899,58852,266.0
900,58973,121.0
901,59022,49.0
902,59078,56.0
903,59175,97.0
904,59292,117.0
905,59310,18.0
906,59808,498.0
907,59961,153.0
908,60153,192.0
909,60231,78.0
910,60430,199.0
911,60518,88.0
912,60753,235.0
913,60976,223.0
914,61030,54.0
915,61226,196.0
916,61405,179.0
917,61484,79.0
918,61773,289.0
919,62017,244.0
920,62216,199.0
921,62395,179.0
922,62419,24.0
923,62478,59.0
924,62517,39.0
925,62588,71.0
926,62793,205.0
927,62849,56.0
928,63073,224.0
929,63106,33.0
930,63147,41.0
931,63354,207.0
932,63602,248.0
933,63809,207.0
934,63854,45.0
935,63979,125.0
936,64272,293.0
937,64772,500.0
938,64848,76.0
939,64919,71.0
940,65419,500.0
941,65455,36.0
942,65479,24.0
943,65528,49.0
944,65598,70.0
945,65772,174.0
946,66253,481.0
947,66278,25.0
948,66325,47.0
949,66398,73.0
950,66433,35.0
951,66465,32.0
952,66520,55.0
953,66680,160.0
954,66807,127.0
955,67307,500.0
956,67379,72.0
957,67619,240.0
958,67985,366.0
959,68278,293.0
960,68391,113.0
961,68453,62.0
962,68509,56.0
963,68691,182.0
964,68769,78.0
965,68935,166.0
966,69159,224.0
967,69326,167.0
968,69566,240.0
969,69746,180.0
970,70158,412.0
971,70263,105.0
972,70547,284.0
973,70870,323.0
974,70923,53.0
975,71029,106.0
976,71112,83.0
977,71290,178.0
978,71327,37.0
979,71568,241.0
980,71603,35.0
981,71660,57.0
982,71929,269.0
983,72012,83.0
984,72195,183.0
985,72295,100.0
986,72350,55.0
987,72594,244.0
988,72651,57.0
989,72766,115.0
990,73266,500.0
991,73564,298.0
992,73681,117.0
993,73875,194.0
994,73915,40.0
995,74032,117.0
996,74254,222.0
997,74573,319.0
998,74692,119.0
999,75192,500.0
1000,75259,67.0
1001,75571,312.0
1002,75636,65.0
1003,75710,74.0
1004,75854,144.0
1005,76058,204.0
1006,76558,500.0
1007,76607,49.0
1008,76662,55.0
1009,76752,90.0
1010,76861,109.0
1011,76921,60.0
1012,77068,147.0
1013,77267,199.0
1014,77333,66.0
1015,77453,120.0
1016,77953,500.0
1017,78127,174.0
1018,78341,214.0
1019,78653,312.0
1020,78874,221.0
1021,79248,374.0
1022,79392,144.0
1023,79551,159.0
1024,79578,27.0
1025,79656,78.0
1026,79706,50.0
1027,79816,110.0
1028,79837,21.0
1029,79867,30.0
1030,80367,500.0
1031,80533,166.0
1032,80772,239.0
1033,81069,297.0
1034,81121,52.0
1035,81237,116.0
1036,81306,69.0
1037,81327,21.0
1038,81405,78.0
1039,81597,192.0
1040,82097,500.0
1041,82342,245.0
1042,82545,203.0
1043,82581,36.0
1044,82622,41.0
1045,82671,49.0
1046,82855,184.0
1047,82891,36.0
1048,82969,78.0
1049,82992,23.0
1050,83154,162.0
1051,83289,135.0
1052,83395,106.0
1053,83446,51.0
1054,83515,69.0
1055,83877,362.0
1056,83967,90.0
1057,84240,273.0
1058,84407,167.0
1059,84589,182.0
1060,84809,220.0
1061,84960,151.0
1062,85182,222.0
1063,85329,147.0
1064,85476,147.0
1065,85806,330.0
1066,85970,164.0
1067,86193,223.0
1068,86283,90.0
1069,86351,68.0
1070,86387,36.0
1071,86464,77.0
1072,86794,330.0
1073,86932,138.0
1074,87174,242.0
1075,87368,194.0
1076,87384,16.0
1077,87563,179.0
1078,87658,95.0
1079,87846,188.0
1080,87918,72.0
1081,88179,261.0
1082,88367,188.0
1083,88382,15.0
1084,88562,180.0
1085,88832,270.0
1086,88948,116.0
1087,89238,290.0
1088,89476,238.0
1089,89563,87.0
1090,89726,163.0
1091,89767,41.0
1092,89802,35.0
1093,89938,136.0
1094,90059,121.0
1095,90409,350.0
1096,90567,158.0
1097,90758,191.0
1098,90934,176.0
1099,90961,27.0
1100,90985,24.0
1101,91166,181.0
1102,91220,54.0
1103,91458,238.0
1104,91628,170.0
1105,91935,307.0
1106,92159,224.0
1107,92219,60.0
1108,92359,140.0
1109,92561,202.0
1110,92789,228.0
1111,92825,36.0
1112,92850,25.0
1113,92887,37.0
1114,93038,151.0
1115,93077,39.0
1116,93131,54.0
1117,93171,40.0
1118,93389,218.0
1119,93592,203.0
1120,93766,174.0
1121,93828,62.0
1122,94160,332.0
1123,94660,500.0
1124,94885,225.0
1125,95142,257.0
1126,95428,286.0
1127,95454,26.0
1128,95694,240.0
1129,95872,178.0
1130,96047,175.0
1131,96205,158.0
1132,96234,29.0
1133,96304,70.0
1134,96698,394.0
1135,96734,36.0
1136,97045,311.0
1137,97229,184.0
1138,97481,252.0
1139,97618,137.0
1140,97807,189.0
1141,98031,224.0
1142,98127,96.0
1143,98212,85.0
1144,98394,182.0
1145,98509,115.0
1146,98673,164.0
1147,98729,56.0
1148,98992,263.0
1149,99179,187.0
1150,99385,206.0
1151,99621,236.0
1152,99885,264.0
1153,99994,109.0
1154,100045,51.0
1155,100282,237.0
1156,100657,375.0
1157,100881,224.0
1158,101183,302.0
1159,101205,22.0
1160,101584,379.0
1161,101639,55.0
1162,101666,27.0
1163,101702,36.0
1164,101902,200.0
1165,102026,124.0
1166,102060,34.0
1167,102131,71.0
1168,102391,260.0
1169,102649,258.0
1170,102738,89.0
1171,102863,125.0
1172,103086,223.0
1173,103494,408.0
1174,103885,391.0
1175,104385,500.0
1176,104885,500.0
1177,105385,500.0
1178,105417,32.0
1179,105482,65.0
1180,105535,53.0
1181,105762,227.0
1182,106127,365.0
1183,106141,14.0
1184,106199,58.0
1185,106581,382.0
1186,106620,39.0
1187,106809,189.0
1188,106830,21.0
1189,106991,161.0
1190,107020,29.0
1191,107520,500.0
1192,107617,97.0
1193,108117,500.0
1194,108447,330.0
1195,108608,161.0
1196,108777,169.0
1197,109277,500.0
1198,109296,19.0
1199,109340,44.0
1200,109390,50.0
1201,109560,170.0
1202,109605,45.0
1203,109632,27.0
1204,110132,500.0
1205,110338,206.0
1206,110643,305.0
1207,110748,105.0
1208,110986,238.0
1209,111384,398.0
1210,111645,261.0
1211,112112,467.0
1212,112612,500.0
1213,112727,115.0
1214,112933,206.0
1215,113004,71.0
1216,113017,13.0
1217,113058,41.0
1218,113110,52.0
1219,113583,473.0
1220,113711,128.0
1221,113789,78.0
1222,114289,500.0
1223,114789,500.0
1224,115289,500.0
1225,115789,500.0
1226,115824,35.0
1227,115948,124.0
1228,116047,99.0
1229,116074,27.0
1230,116146,72.0
1231,116646,500.0
1232,116889,243.0
1233,117342,453.0
1234,117447,105.0
1235,117475,28.0
1236,117559,84.0
1237,118059,500.0
1238,118113,54.0
1239,118165,52.0
1240,118190,25.0
1241,118244,54.0
1242,118272,28.0
1243,118458,186.0
1244,118601,143.0
1245,119101,500.0
1246,119391,290.0
1247,119432,41.0
1248,119539,107.0
1249,119646,107.0
1250,120146,500.0
1251,120631,485.0
1252,120891,260.0
1253,121060,169.0
1254,121304,244.0
1255,121804,500.0
1256,121933,129.0
1257,122096,163.0
1258,122123,27.0
1259,122349,226.0
1260,122672,323.0
1261,123172,500.0
1262,123363,191.0
1263,123572,209.0
1264,123741,169.0
1265,123831,90.0
1266,123877,46.0
1267,123931,54.0
1268,124431,500.0
1269,124811,380.0
1270,124894,83.0
1271,125394,500.0
1272,125586,192.0
1273,125659,73.0
1274,125776,117.0
1275,126091,315.0
1276,126591,500.0
1277,126646,55.0
1278,127055,409.0
1279,127326,271.0
1280,127367,41.0
1281,127867,500.0
1282,128367,500.0
1283,128455,88.0
1284,128955,500.0
1285,129003,48.0
1286,129033,30.0
1287,129183,150.0
1288,129363,180.0
1289,129466,103.0
1290,129966,500.0
1291,130326,360.0
1292,130502,176.0
1293,131002,500.0
1294,131128,126.0
1295,131628,500.0
1296,131991,363.0
1297,132491,500.0
1298,132530,39.0
1299,133030,500.0
1300,133048,18.0
1301,133548,500.0
1302,133715,167.0
1303,134215,500.0
1304,134526,311.0
1305,135026,500.0
1306,135055,29.0
1307,135555,500.0
1308,136055,500.0
1309,136131,76.0
1310,136430,299.0
1311,136930,500.0
1312,137430,500.0
1313,137536,106.0
1314,137632,96.0
1315,137801,169.0
1316,137888,87.0
1317,137917,29.0
1318,137954,37.0
1319,138089,135.0
1320,138123,34.0
1321,138623,500.0
1322,139123,500.0
1323,139340,217.0
1324,139354,14.0
1325,139562,208.0
1326,139581,19.0
1327,139638,57.0
1328,139721,83.0
1329,139733,12.0
1330,139975,242.0
1331,140193,218.0
1332,140305,112.0
1333,140333,28.0
1334,140447,114.0
1335,140743,296.0
1336,140905,162.0
1337,141051,146.0
1338,141254,203.0
1339,141754,500.0
1340,142254,500.0
1341,142754,500.0
1342,142807,53.0
1343,143307,500.0
1344,143525,218.0
1345,143709,184.0
1346,143770,61.0
1347,144270,500.0
1348,144543,273.0
1349,144574,31.0
1350,144853,279.0
1351,145152,299.0
1352,145490,338.0
1353,145557,67.0
1354,146057,500.0
1355,146342,285.0
1356,146842,500.0
1357,147289,447.0
1358,147625,336.0
1359,147905,280.0
1360,148181,276.0
1361,148562,381.0
1362,148758,196.0
1363,148926,168.0
1364,149164,238.0
1365,149664,500.0
1366,150164,500.0
1367,150272,108.0
1368,150664,392.0
1369,150705,41.0
1370,151205,500.0
1371,151255,50.0
1372,151590,335.0
1373,151993,403.0
1374,152057,64.0
1375,152157,100.0
1376,152263,106.0
1377,152459,196.0
1378,152704,245.0
1379,152860,156.0
1380,153059,199.0
1381,153286,227.0
1382,153510,224.0
1383,154010,500.0
1384,154418,408.0
1385,154918,500.0
1386,154946,28.0
1387,155446,500.0
1388,155572,126.0
1389,155719,147.0
1390,155940,221.0
1391,156440,500.0
1392,156655,215.0
1393,157016,361.0
1394,157247,231.0
1395,157493,246.0
1396,157702,209.0
1397,158166,464.0
1398,158496,330.0
1399,158863,367.0
1400,158886,23.0
1401,159062,176.0
1402,159429,367.0
1403,159567,138.0
1404,159894,327.0
1405,159946,52.0
1406,160112,166.0
1407,160612,500.0
1408,161103,491.0
1409,161603,500.0
1410,161964,361.0
1411,162265,301.0
1412,162765,500.0
1413,162981,216.0
1414,163358,377.0
1415,163425,67.0
1416,163626,201.0
1417,163965,339.0
1418,164158,193.0
1419,164446,288.0
1420,164490,44.0
1421,164628,138.0
1422,164660,32.0
1423,164800,140.0
1424,164901,101.0
1425,164922,21.0
1426,164949,27.0
1427,164969,20.0
1428,165136,167.0
1429,165254,118.0
1430,165396,142.0
1431,165583,187.0
1432,165778,195.0
1433,165955,177.0
1434,166152,197.0
1435,166652,500.0
1436,166879,227.0
1437,167140,261.0
1438,167305,165.0
1439,167805,500.0
1440,168056,251.0
1441,168540,484.0
1442,168563,23.0
1443,168920,357.0
1444,168952,32.0
1445,169026,74.0
1446,169526,500.0
1447,169630,104.0
1448,169818,188.0
1449,169853,35.0
1450,170011,158.0
1451,170511,500.0
1452,171011,500.0
1453,171114,103.0
1454,171196,82.0
1455,171400,204.0
1456,171530,130.0
1457,171556,26.0
1458,172056,500.0
1459,172556,500.0
1460,173056,500.0
1461,173556,500.0
1462,173901,345.0
1463,174401,500.0
1464,174506,105.0
1465,174770,264.0
1466,175270,500.0
1467,175756,486.0
1468,175856,100.0
1469,175951,95.0
1470,176112,161.0
1471,176174,62.0
1472,176278,104.0
1473,176676,398.0
