episode,step,return
1474,177176,500.0
1475,177676,500.0
1476,178176,500.0
1477,178676,500.0
1478,178826,150.0
1479,179211,385.0
1480,179248,37.0
1481,179338,90.0
1482,179538,200.0
1483,179557,19.0
1484,179608,51.0
1485,179633,25.0
1486,179805,172.0
1487,179942,137.0
1488,179955,13.0
1489,180313,358.0
1490,180418,105.0
1491,180532,114.0
1492,180646,114.0
1493,180819,173.0
1494,180978,159.0
1495,181015,37.0
1496,181154,139.0
1497,181654,500.0
1498,182154,500.0
1499,182654,500.0
1500,183096,442.0
1501,183451,355.0
1502,183951,500.0
1503,184451,500.0
1504,184594,143.0
1505,184623,29.0
1506,184677,54.0
1507,185177,500.0
1508,185403,226.0
1509,185608,205.0
1510,185915,307.0
1511,186415,500.0
1512,186517,102.0
1513,187017,500.0
1514,187341,324.0
1515,187592,251.0
1516,187775,183.0
1517,187955,180.0
1518,188075,120.0
1519,188215,140.0
1520,188414,199.0
1521,188914,500.0
1522,189406,492.0
1523,189574,168.0
1524,189597,23.0
1525,189690,93.0
1526,189759,69.0
1527,189892,133.0
1528,190392,500.0
1529,190439,47.0
1530,190939,500.0
1531,191439,500.0
1532,191939,500.0
1533,192050,111.0
1534,192458,408.0
1535,192527,69.0
1536,192861,334.0
1537,193361,500.0
1538,193386,25.0
1539,193886,500.0
1540,194386,500.0
1541,194527,141.0
1542,194642,115.0
1543,194808,166.0
1544,195308,500.0
1545,195808,500.0
1546,195854,46.0
1547,196275,421.0
1548,196292,17.0
1549,196395,103.0
1550,196895,500.0
1551,197395,500.0
1552,197560,165.0
1553,197622,62.0
1554,198122,500.0
1555,198622,500.0
1556,199122,500.0
1557,199622,500.0
1558,199708,86.0
1559,200035,327.0
1560,200535,500.0
1561,200638,103.0
1562,200783,145.0
1563,201036,253.0
1564,201254,218.0
1565,201560,306.0
1566,201727,167.0
1567,201957,230.0
1568,202457,500.0
1569,202758,301.0
1570,202904,146.0
1571,203083,179.0
1572,203560,477.0
1573,203605,45.0
1574,204105,500.0
1575,204339,234.0
1576,204585,246.0
1577,204826,241.0
1578,204888,62.0
1579,204910,22.0
1580,205344,434.0
1581,205499,155.0
1582,205999,500.0
1583,206499,500.0
1584,206759,260.0
1585,207259,500.0
1586,207588,329.0
1587,207613,25.0
1588,207635,22.0
1589,207873,238.0
1590,208373,500.0
1591,208873,500.0
1592,209373,500.0
1593,209423,50.0
1594,209923,500.0
1595,210039,116.0
1596,210189,150.0
1597,210330,141.0
1598,210381,51.0
1599,210556,175.0
1600,210695,139.0
1601,211195,500.0
1602,211589,394.0
1603,212089,500.0
1604,212149,60.0
1605,212165,16.0
1606,212638,473.0
1607,213095,457.0
1608,213595,500.0
1609,213612,17.0
1610,213702,90.0
1611,214202,500.0
1612,214368,166.0
1613,214455,87.0
1614,214464,9.0
1615,214567,103.0
1616,215067,500.0
1617,215554,487.0
1618,216023,469.0
1619,216241,218.0
1620,216365,124.0
1621,216392,27.0
1622,216487,95.0
1623,216575,88.0
1624,216854,279.0
1625,217354,500.0
1626,217755,401.0
1627,217923,168.0
1628,217990,67.0
1629,218071,81.0
1630,218571,500.0
1631,219071,500.0
1632,219229,158.0
1633,219248,19.0
1634,219268,20.0
1635,219331,63.0
1636,219444,113.0
1637,219515,71.0
1638,219532,17.0
1639,220032,500.0
1640,220290,258.0
1641,220790,500.0
1642,221057,267.0
1643,221557,500.0
1644,222057,500.0
1645,222177,120.0
1646,222677,500.0
1647,222827,150.0
1648,222958,131.0
1649,223104,146.0
1650,223254,150.0
1651,223754,500.0
1652,224254,500.0
1653,224754,500.0
1654,225024,270.0
1655,225524,500.0
1656,226024,500.0
1657,226222,198.0
1658,226722,500.0
1659,226797,75.0
1660,226998,201.0
1661,227334,336.0
1662,227834,500.0
1663,227879,45.0
1664,228112,233.0
1665,228573,461.0
1666,228887,314.0
1667,228903,16.0
1668,229116,213.0
1669,229616,500.0
1670,229687,71.0
1671,230187,500.0
1672,230605,418.0
1673,230739,134.0
1674,231239,500.0
1675,231395,156.0
1676,231523,128.0
1677,232023,500.0
1678,232523,500.0
1679,232808,285.0
1680,232882,74.0
1681,232917,35.0
1682,233417,500.0
1683,233917,500.0
1684,234007,90.0
1685,234151,144.0
1686,234355,204.0
1687,234449,94.0
1688,234480,31.0
1689,234680,200.0
1690,235180,500.0
1691,235680,500.0
1692,236012,332.0
1693,236214,202.0
1694,236230,16.0
1695,236340,110.0
1696,236476,136.0
1697,236976,500.0
1698,237197,221.0
1699,237423,226.0
1700,237923,500.0
1701,238423,500.0
1702,238640,217.0
1703,238870,230.0
1704,239049,179.0
1705,239549,500.0
1706,239695,146.0
1707,239892,197.0
1708,240061,169.0
1709,240561,500.0
1710,240907,346.0
1711,241357,450.0
1712,241743,386.0
1713,241916,173.0
1714,242067,151.0
1715,242211,144.0
1716,242358,147.0
1717,242519,161.0
1718,242557,38.0
1719,242616,59.0
1720,242811,195.0
1721,243311,500.0
1722,243811,500.0
1723,244311,500.0
1724,244811,500.0
1725,245277,466.0
1726,245314,37.0
1727,245814,500.0
1728,245925,111.0
1729,245941,16.0
1730,245987,46.0
1731,246171,184.0
1732,246437,266.0
1733,246768,331.0
1734,246903,135.0
1735,247403,500.0
1736,247903,500.0
1737,248403,500.0
1738,248903,500.0
1739,249179,276.0
1740,249561,382.0
1741,249880,319.0
1742,249976,96.0
1743,250325,349.0
1744,250825,500.0
1745,251325,500.0
1746,251495,170.0
1747,251621,126.0
1748,251764,143.0
1749,252264,500.0
1750,252621,357.0
1751,253121,500.0
1752,253621,500.0
1753,253994,373.0
1754,254454,460.0
1755,254505,51.0
1756,255005,500.0
1757,255505,500.0
1758,255618,113.0
1759,256118,500.0
1760,256618,500.0
1761,257118,500.0
1762,257431,313.0
1763,257931,500.0
1764,258075,144.0
1765,258575,500.0
1766,259075,500.0
1767,259329,254.0
1768,259829,500.0
1769,260329,500.0
1770,260829,500.0
1771,260874,45.0
1772,261374,500.0
1773,261874,500.0
1774,261976,102.0
1775,262357,381.0
1776,262518,161.0
1777,263018,500.0
1778,263518,500.0
1779,264018,500.0
1780,264222,204.0
1781,264396,174.0
1782,264537,141.0
1783,264854,317.0
1784,264902,48.0
1785,265083,181.0
1786,265481,398.0
1787,265981,500.0
1788,266010,29.0
1789,266053,43.0
1790,266553,500.0
1791,267053,500.0
1792,267480,427.0
1793,267529,49.0
1794,268029,500.0
1795,268529,500.0
1796,268691,162.0
1797,269026,335.0
1798,269168,142.0
1799,269537,369.0
1800,270037,500.0
1801,270325,288.0
1802,270825,500.0
1803,271230,405.0
1804,271417,187.0
1805,271917,500.0
1806,271945,28.0
1807,272322,377.0
1808,272572,250.0
1809,272992,420.0
1810,273299,307.0
1811,273492,193.0
1812,273992,500.0
1813,274492,500.0
1814,274781,289.0
1815,275281,500.0
1816,275631,350.0
1817,275783,152.0
1818,275825,42.0
1819,275856,31.0
1820,275935,79.0
1821,275992,57.0
1822,276191,199.0
1823,276224,33.0
1824,276353,129.0
1825,276453,100.0
1826,276953,500.0
1827,277018,65.0
1828,277181,163.0
1829,277264,83.0
1830,277764,500.0
1831,277788,24.0
1832,278288,500.0
1833,278640,352.0
1834,278733,93.0
1835,279233,500.0
1836,279733,500.0
1837,280233,500.0
1838,280404,171.0
1839,280586,182.0
1840,280781,195.0
1841,280848,67.0
1842,281348,500.0
1843,281848,500.0
1844,282348,500.0
1845,282457,109.0
1846,282883,426.0
1847,282982,99.0
1848,283118,136.0
1849,283272,154.0
1850,283772,500.0
1851,284092,320.0
1852,284135,43.0
1853,284635,500.0
1854,285135,500.0
1855,285301,166.0
1856,285801,500.0
1857,285923,122.0
1858,286145,222.0
1859,286645,500.0
1860,286774,129.0
1861,286929,155.0
1862,287167,238.0
1863,287216,49.0
1864,287716,500.0
1865,288112,396.0
1866,288432,320.0
1867,288932,500.0
1868,289025,93.0
1869,289124,99.0
1870,289624,500.0
1871,289748,124.0
1872,289912,164.0
1873,290412,500.0
1874,290912,500.0
1875,291147,235.0
1876,291647,500.0
1877,292147,500.0
1878,292294,147.0
1879,292794,500.0
1880,292806,12.0
1881,292839,33.0
1882,293339,500.0
1883,293839,500.0
1884,294339,500.0
1885,294363,24.0
1886,294418,55.0
1887,294439,21.0
1888,294554,115.0
1889,294621,67.0
1890,294704,83.0
1891,294749,45.0
1892,294804,55.0
1893,294911,107.0
1894,295411,500.0
1895,295541,130.0
1896,295634,93.0
1897,295716,82.0
1898,295833,117.0
1899,296333,500.0
1900,296741,408.0
1901,297022,281.0
1902,297283,261.0
1903,297393,110.0
1904,297893,500.0
1905,298349,456.0
1906,298849,500.0
1907,299049,200.0
1908,299153,104.0
1909,299229,76.0
1910,299373,144.0
1911,299475,102.0
1912,299787,312.0
1913,300225,438.0
1914,300255,30.0
1915,300323,68.0
1916,300406,83.0
1917,300574,168.0
1918,300601,27.0
1919,301101,500.0
1920,301601,500.0
1921,301730,129.0
1922,301940,210.0
1923,302049,109.0
1924,302357,308.0
1925,302586,229.0
1926,303025,439.0
1927,303220,195.0
1928,303677,457.0
1929,303917,240.0
1930,304417,500.0
1931,304917,500.0
1932,305417,500.0
1933,305772,355.0
1934,305835,63.0
1935,306120,285.0
1936,306211,91.0
1937,306540,329.0
1938,306982,442.0
1939,307482,500.0
1940,307648,166.0
1941,307795,147.0
1942,307810,15.0
1943,308310,500.0
1944,308810,500.0
1945,309090,280.0
1946,309590,500.0
1947,310063,473.0
1948,310520,457.0
1949,310850,330.0
1950,311350,500.0
1951,311850,500.0
1952,311886,36.0
1953,311989,103.0
1954,312197,208.0
1955,312278,81.0
1956,312681,403.0
1957,312875,194.0
1958,312992,117.0
1959,313121,129.0
1960,313621,500.0
1961,313997,376.0
1962,314131,134.0
1963,314631,500.0
1964,315050,419.0
1965,315070,20.0
1966,315088,18.0
1967,315238,150.0
1968,315430,192.0
1969,315549,119.0
1970,316049,500.0
1971,316549,500.0
1972,316986,437.0
1973,317043,57.0
1974,317368,325.0
1975,317387,19.0
1976,317887,500.0
1977,318114,227.0
1978,318287,173.0
1979,318387,100.0
1980,318887,500.0
1981,319055,168.0
1982,319555,500.0
1983,319590,35.0
1984,320090,500.0
1985,320590,500.0
1986,320750,160.0
1987,320842,92.0
1988,321342,500.0
1989,321842,500.0
1990,322225,383.0
1991,322537,312.0
1992,323037,500.0
1993,323537,500.0
1994,323910,373.0
1995,324052,142.0
1996,324129,77.0
1997,324204,75.0
1998,324228,24.0
1999,324271,43.0
2000,324370,99.0
2001,324870,500.0
2002,325370,500.0
2003,325722,352.0
2004,325784,62.0
2005,325953,169.0
2006,326116,163.0
2007,326616,500.0
2008,326892,276.0
2009,326993,101.0
2010,327068,75.0
2011,327266,198.0
2012,327590,324.0
2013,328090,500.0
2014,328538,448.0
2015,328682,144.0
2016,328894,212.0
2017,329072,178.0
2018,329572,500.0
2019,330072,500.0
2020,330093,21.0
2021,330290,197.0
2022,330362,72.0
2023,330862,500.0
2024,331286,424.0
2025,331700,414.0
2026,331732,32.0
2027,331762,30.0
2028,331966,204.0
2029,332466,500.0
2030,332801,335.0
2031,333126,325.0
2032,333468,342.0
2033,333968,500.0
2034,334308,340.0
2035,334693,385.0
2036,335059,366.0
2037,335559,500.0
2038,335585,26.0
2039,335687,102.0
2040,335729,42.0
2041,335838,109.0
2042,336338,500.0
2043,336515,177.0
2044,336554,39.0
2045,336742,188.0
2046,336866,124.0
2047,336908,42.0
2048,337408,500.0
2049,337908,500.0
2050,338037,129.0
2051,338448,411.0
2052,338613,165.0
2053,338658,45.0
2054,338763,105.0
2055,338804,41.0
2056,339304,500.0
2057,339804,500.0
2058,340116,312.0
2059,340247,131.0
2060,340660,413.0
2061,341160,500.0
2062,341529,369.0
2063,342029,500.0
2064,342185,156.0
2065,342270,85.0
2066,342770,500.0
2067,343270,500.0
2068,343536,266.0
2069,344036,500.0
2070,344157,121.0
2071,344443,286.0
2072,344565,122.0
2073,344618,53.0
2074,345056,438.0
2075,345556,500.0
2076,346056,500.0
2077,346556,500.0
2078,346816,260.0
2079,346860,44.0
2080,346883,23.0
2081,346903,20.0
2082,346976,73.0
2083,347015,39.0
2084,347243,228.0
2085,347603,360.0
2086,348103,500.0
2087,348120,17.0
2088,348247,127.0
2089,348747,500.0
2090,348779,32.0
2091,349279,500.0
2092,349779,500.0
2093,350279,500.0
2094,350779,500.0
2095,350924,145.0
2096,350950,26.0
2097,350972,22.0
2098,350995,23.0
2099,351128,133.0
2100,351628,500.0
2101,352128,500.0
2102,352528,400.0
2103,352590,62.0
2104,352719,129.0
2105,352768,49.0
2106,352859,91.0
2107,353069,210.0
2108,353260,191.0
2109,353760,500.0
2110,353878,118.0
2111,353951,73.0
2112,354451,500.0
2113,354610,159.0
2114,355051,441.0
2115,355094,43.0
2116,355594,500.0
2117,355915,321.0
2118,356415,500.0
2119,356833,418.0
2120,356887,54.0
2121,356932,45.0
2122,357140,208.0
2123,357640,500.0
2124,357815,175.0
2125,357953,138.0
2126,358453,500.0
2127,358953,500.0
2128,359453,500.0
2129,359512,59.0
2130,359553,41.0
2131,359811,258.0
2132,360017,206.0
2133,360517,500.0
2134,360641,124.0
2135,361050,409.0
2136,361177,127.0
2137,361248,71.0
2138,361353,105.0
2139,361610,257.0
2140,362110,500.0
2141,362610,500.0
2142,363110,500.0
2143,363610,500.0
2144,363642,32.0
2145,364092,450.0
2146,364453,361.0
2147,364953,500.0
2148,365391,438.0
2149,365891,500.0
2150,366391,500.0
2151,366891,500.0
2152,367016,125.0
2153,367112,96.0
2154,367612,500.0
2155,367915,303.0
2156,367939,24.0
2157,367952,13.0
2158,367973,21.0
2159,368473,500.0
2160,368655,182.0
2161,368751,96.0
2162,369011,260.0
2163,369511,500.0
2164,369646,135.0
2165,370014,368.0
2166,370472,458.0
2167,370972,500.0
2168,371472,500.0
2169,371817,345.0
2170,371890,73.0
2171,372124,234.0
2172,372624,500.0
2173,373124,500.0
2174,373442,318.0
2175,373474,32.0
2176,373761,287.0
2177,373860,99.0
2178,374044,184.0
2179,374544,500.0
2180,374588,44.0
2181,375088,500.0
2182,375588,500.0
2183,375676,88.0
2184,375940,264.0
2185,376100,160.0
2186,376600,500.0
2187,376753,153.0
2188,377253,500.0
2189,377402,149.0
2190,377636,234.0
2191,377665,29.0
2192,377825,160.0
2193,378325,500.0
2194,378789,464.0
2195,378799,10.0
2196,379299,500.0
2197,379799,500.0
2198,379925,126.0
2199,379980,55.0
2200,379998,18.0
2201,380152,154.0
2202,380196,44.0
2203,380211,15.0
2204,380350,139.0
2205,380403,53.0
2206,380833,430.0
2207,380909,76.0
2208,381409,500.0
2209,381477,68.0
2210,381712,235.0
2211,381916,204.0
2212,382416,500.0
2213,382916,500.0
2214,383063,147.0
2215,383563,500.0
2216,383919,356.0
2217,384326,407.0
2218,384646,320.0
2219,384903,257.0
2220,384923,20.0
2221,384947,24.0
2222,385253,306.0
2223,385643,390.0
2224,386143,500.0
2225,386284,141.0
2226,386330,46.0
2227,386502,172.0
2228,387002,500.0
2229,387229,227.0
2230,387368,139.0
2231,387868,500.0
2232,388368,500.0
2233,388868,500.0
2234,388969,101.0
2235,389005,36.0
2236,389020,15.0
2237,389039,19.0
2238,389130,91.0
2239,389630,500.0
2240,389837,207.0
2241,389878,41.0
2242,389891,13.0
2243,389942,51.0
2244,389958,16.0
2245,390009,51.0
2246,390509,500.0
2247,390746,237.0
2248,391246,500.0
2249,391557,311.0
2250,391636,79.0
2251,392136,500.0
2252,392636,500.0
2253,392921,285.0
2254,393140,219.0
2255,393640,500.0
2256,393755,115.0
2257,393786,31.0
2258,393892,106.0
2259,394025,133.0
2260,394123,98.0
2261,394208,85.0
2262,394257,49.0
2263,394311,54.0
2264,394383,72.0
2265,394402,19.0
2266,394502,100.0
2267,394666,164.0
2268,395166,500.0
2269,395666,500.0
2270,396017,351.0
2271,396040,23.0
2272,396087,47.0
2273,396267,180.0
2274,396427,160.0
2275,396927,500.0
2276,396962,35.0
2277,397258,296.0
2278,397489,231.0
2279,397989,500.0
2280,398489,500.0
2281,398989,500.0
2282,399172,183.0
2283,399339,167.0
2284,399355,16.0
2285,399670,315.0
2286,400096,426.0
2287,400220,124.0
2288,400720,500.0
2289,401164,444.0
2290,401664,500.0
2291,401900,236.0
2292,401952,52.0
2293,402262,310.0
2294,402452,190.0
2295,402952,500.0
2296,403252,300.0
2297,403674,422.0
2298,403790,116.0
2299,404236,446.0
2300,404348,112.0
2301,404469,121.0
2302,404599,130.0
2303,404837,238.0
2304,405337,500.0
2305,405837,500.0
2306,405978,141.0
2307,406478,500.0
2308,406587,109.0
2309,406601,14.0
2310,406767,166.0
2311,406784,17.0
2312,407284,500.0
2313,407357,73.0
2314,407655,298.0
2315,408155,500.0
2316,408655,500.0
2317,408746,91.0
2318,408778,32.0
2319,408836,58.0
2320,409336,500.0
2321,409648,312.0
2322,410148,500.0
2323,410223,75.0
2324,410723,500.0
2325,410940,217.0
2326,411002,62.0
2327,411502,500.0
2328,412002,500.0
2329,412296,294.0
2330,412796,500.0
2331,413203,407.0
2332,413449,246.0
2333,413603,154.0
2334,414103,500.0
2335,414143,40.0
2336,414643,500.0
2337,415143,500.0
2338,415643,500.0
2339,415764,121.0
2340,415858,94.0
2341,416011,153.0
2342,416140,129.0
2343,416250,110.0
2344,416750,500.0
2345,416841,91.0
2346,417034,193.0
2347,417511,477.0
2348,417937,426.0
2349,418032,95.0
2350,418140,108.0
2351,418405,265.0
2352,418500,95.0
2353,418609,109.0
2354,419109,500.0
2355,419609,500.0
2356,420109,500.0
2357,420365,256.0
2358,420398,33.0
2359,420741,343.0
2360,420896,155.0
2361,421153,257.0
2362,421195,42.0
2363,421338,143.0
2364,421736,398.0
2365,421923,187.0
2366,422368,445.0
2367,422868,500.0
2368,423368,500.0
2369,423385,17.0
2370,423885,500.0
2371,423945,60.0
2372,424245,300.0
2373,424352,107.0
2374,424510,158.0
2375,424667,157.0
2376,425167,500.0
2377,425228,61.0
2378,425671,443.0
2379,426171,500.0
2380,426307,136.0
2381,426450,143.0
2382,426950,500.0
2383,427130,180.0
2384,427255,125.0
2385,427755,500.0
2386,427898,143.0
2387,428164,266.0
2388,428660,496.0
2389,429034,374.0
2390,429113,79.0
2391,429447,334.0
2392,429947,500.0
2393,430447,500.0
2394,430947,500.0
2395,431136,189.0
2396,431162,26.0
2397,431196,34.0
2398,431271,75.0
2399,431353,82.0
2400,431596,243.0
2401,432096,500.0
2402,432173,77.0
2403,432649,476.0
2404,432722,73.0
2405,432991,269.0
2406,433083,92.0
2407,433101,18.0
2408,433293,192.0
2409,433793,500.0
2410,434293,500.0
2411,434325,32.0
2412,434825,500.0
2413,435325,500.0
2414,435825,500.0
2415,436325,500.0
2416,436399,74.0
2417,436682,283.0
2418,436995,313.0
2419,437316,321.0
2420,437389,73.0
2421,437477,88.0
2422,437590,113.0
2423,437680,90.0
2424,438180,500.0
2425,438680,500.0
2426,438799,119.0
2427,438911,112.0
2428,439407,496.0
2429,439507,100.0
2430,439771,264.0
2431,440271,500.0
2432,440358,87.0
2433,440406,48.0
2434,440541,135.0
2435,440995,454.0
2436,441011,16.0
2437,441275,264.0
2438,441573,298.0
2439,442005,432.0
2440,442154,149.0
2441,442654,500.0
2442,443132,478.0
2443,443202,70.0
2444,443702,500.0
2445,444064,362.0
2446,444520,456.0
2447,444538,18.0
2448,445038,500.0
2449,445538,500.0
2450,445682,144.0
2451,445834,152.0
2452,445848,14.0
2453,445957,109.0
2454,446457,500.0
2455,446571,114.0
2456,446732,161.0
2457,446884,152.0
2458,447384,500.0
2459,447884,500.0
2460,448008,124.0
2461,448082,74.0
2462,448097,15.0
2463,448184,87.0
2464,448210,26.0
2465,448245,35.0
2466,448375,130.0
2467,448498,123.0
2468,448578,80.0
2469,448935,357.0
2470,449019,84.0
2471,449519,500.0
2472,449561,42.0
2473,449581,20.0
2474,449604,23.0
2475,449623,19.0
2476,449638,15.0
2477,449745,107.0
2478,450245,500.0
2479,450745,500.0
2480,451245,500.0
2481,451745,500.0
2482,452134,389.0
2483,452207,73.0
2484,452286,79.0
2485,452376,90.0
2486,452495,119.0
2487,452554,59.0
2488,452609,55.0
2489,452693,84.0
2490,453193,500.0
2491,453245,52.0
2492,453400,155.0
2493,453478,78.0
2494,453494,16.0
2495,453637,143.0
2496,454137,500.0
2497,454637,500.0
2498,454691,54.0
2499,454994,303.0
2500,455494,500.0
2501,455513,19.0
2502,455531,18.0
2503,455888,357.0
2504,456388,500.0
2505,456778,390.0
2506,456974,196.0
2507,457048,74.0
2508,457141,93.0
2509,457265,124.0
2510,457576,311.0
2511,458076,500.0
2512,458458,382.0
2513,458600,142.0
2514,458724,124.0
2515,459224,500.0
2516,459724,500.0
2517,460224,500.0
2518,460724,500.0
2519,460807,83.0
2520,461307,500.0
2521,461807,500.0
2522,461907,100.0
2523,462219,312.0
2524,462695,476.0
2525,462914,219.0
2526,463306,392.0
2527,463401,95.0
2528,463592,191.0
2529,463850,258.0
2530,463862,12.0
2531,463906,44.0
2532,464087,181.0
2533,464587,500.0
2534,465087,500.0
2535,465452,365.0
2536,465855,403.0
2537,465893,38.0
2538,466107,214.0
2539,466338,231.0
2540,466478,140.0
2541,466654,176.0
2542,466922,268.0
2543,467248,326.0
2544,467748,500.0
2545,467882,134.0
2546,468382,500.0
2547,468819,437.0
2548,469124,305.0
2549,469215,91.0
2550,469249,34.0
2551,469340,91.0
2552,469425,85.0
2553,469526,101.0
2554,470026,500.0
2555,470070,44.0
2556,470570,500.0
2557,471070,500.0
2558,471254,184.0
2559,471339,85.0
2560,471428,89.0
2561,471541,113.0
2562,471686,145.0
2563,471849,163.0
2564,471974,125.0
2565,472440,466.0
2566,472455,15.0
2567,472909,454.0
2568,473409,500.0
2569,473661,252.0
2570,473958,297.0
2571,474001,43.0
2572,474068,67.0
2573,474568,500.0
2574,474952,384.0
2575,475452,500.0
2576,475714,262.0
2577,476214,500.0
2578,476404,190.0
2579,476652,248.0
2580,477152,500.0
2581,477416,264.0
2582,477467,51.0
2583,477967,500.0
2584,478467,500.0
2585,478494,27.0
2586,478994,500.0
2587,479097,103.0
2588,479597,500.0
2589,480097,500.0
2590,480542,445.0
2591,480741,199.0
2592,480899,158.0
2593,481027,128.0
2594,481136,109.0
2595,481398,262.0
2596,481898,500.0
2597,482248,350.0
2598,482732,484.0
2599,483159,427.0
2600,483638,479.0
2601,484138,500.0
2602,484514,376.0
2603,484922,408.0
2604,485422,500.0
2605,485922,500.0
2606,486013,91.0
2607,486272,259.0
2608,486620,348.0
2609,487120,500.0
2610,487605,485.0
2611,488030,425.0
2612,488296,266.0
2613,488557,261.0
2614,488854,297.0
2615,489340,486.0
2616,489840,500.0
2617,490041,201.0
2618,490541,500.0
2619,490738,197.0
2620,491238,500.0
2621,491347,109.0
2622,491847,500.0
2623,492208,361.0
2624,492499,291.0
2625,492999,500.0
2626,493405,406.0
2627,493563,158.0
2628,493881,318.0
2629,493911,30.0
2630,494268,357.0
2631,494690,422.0
2632,494800,110.0
2633,495300,500.0
2634,495705,405.0
2635,495728,23.0
2636,496117,389.0
2637,496576,459.0
2638,496695,119.0
2639,496812,117.0
2640,496836,24.0
2641,497336,500.0
2642,497686,350.0
2643,497813,127.0
2644,497852,39.0
2645,498011,159.0
2646,498067,56.0
2647,498567,500.0
2648,499067,500.0
2649,499350,283.0
2650,499649,299.0
2651,499797,148.0
2652,500230,433.0
2653,500629,399.0
2654,500945,316.0
2655,501088,143.0
2656,501464,376.0
2657,501784,320.0
2658,501955,171.0
2659,502382,427.0
2660,502882,500.0
2661,503046,164.0
2662,503179,133.0
2663,503549,370.0
2664,503721,172.0
2665,504221,500.0
2666,504721,500.0
2667,505221,500.0
2668,505637,416.0
2669,505775,138.0
2670,505877,102.0
2671,505966,89.0
2672,506466,500.0
2673,506966,500.0
2674,506981,15.0
2675,507335,354.0
2676,507721,386.0
2677,508221,500.0
2678,508236,15.0
2679,508415,179.0
2680,508915,500.0
2681,509233,318.0
2682,509649,416.0
2683,509670,21.0
2684,509788,118.0
2685,509876,88.0
2686,509893,17.0
2687,510393,500.0
2688,510893,500.0
2689,511006,113.0
2690,511097,91.0
2691,511247,150.0
2692,511385,138.0
2693,511445,60.0
2694,511945,500.0
2695,511971,26.0
2696,512327,356.0
2697,512827,500.0
2698,512893,66.0
2699,512971,78.0
2700,513471,500.0
2701,513830,359.0
2702,514330,500.0
2703,514827,497.0
2704,514977,150.0
2705,515087,110.0
2706,515190,103.0
2707,515314,124.0
2708,515814,500.0
2709,516192,378.0
2710,516358,166.0
2711,516770,412.0
2712,516919,149.0
2713,517046,127.0
2714,517546,500.0
2715,517839,293.0
2716,518125,286.0
2717,518625,500.0
2718,518749,124.0
2719,518873,124.0
2720,518969,96.0
2721,519075,106.0
2722,519466,391.0
2723,519486,20.0
2724,519986,500.0
2725,520486,500.0
2726,520559,73.0
2727,520705,146.0
2728,520746,41.0
2729,521246,500.0
2730,521746,500.0
2731,522115,369.0
2732,522199,84.0
2733,522699,500.0
2734,523199,500.0
2735,523699,500.0
2736,524199,500.0
2737,524384,185.0
2738,524447,63.0
2739,524609,162.0
2740,524781,172.0
2741,525281,500.0
2742,525581,300.0
2743,525826,245.0
2744,526326,500.0
2745,526826,500.0
2746,527118,292.0
2747,527287,169.0
2748,527584,297.0
2749,527886,302.0
2750,528258,372.0
2751,528758,500.0
2752,529091,333.0
2753,529591,500.0
2754,529896,305.0
2755,530050,154.0
2756,530550,500.0
2757,531050,500.0
2758,531550,500.0
2759,532050,500.0
2760,532427,377.0
2761,532927,500.0
2762,533427,500.0
2763,533927,500.0
2764,534029,102.0
2765,534196,167.0
2766,534214,18.0
2767,534316,102.0
2768,534395,79.0
2769,534748,353.0
