episode,step,return
2770,534827,79.0
2771,534979,152.0
2772,535293,314.0
2773,535793,500.0
2774,536293,500.0
2775,536599,306.0
2776,536934,335.0
2777,536966,32.0
2778,537015,49.0
2779,537221,206.0
2780,537346,125.0
2781,537846,500.0
2782,538346,500.0
2783,538647,301.0
2784,538926,279.0
2785,539426,500.0
2786,539689,263.0
2787,539715,26.0
2788,539911,196.0
2789,539961,50.0
2790,540461,500.0
2791,540949,488.0
2792,541449,500.0
2793,541558,109.0
2794,542058,500.0
2795,542558,500.0
2796,543058,500.0
2797,543161,103.0
2798,543476,315.0
2799,543976,500.0
2800,544476,500.0
2801,544507,31.0
2802,545007,500.0
2803,545180,173.0
2804,545516,336.0
2805,546016,500.0
2806,546516,500.0
2807,546734,218.0
2808,547156,422.0
2809,547656,500.0
2810,548156,500.0
2811,548587,431.0
2812,548770,183.0
2813,548799,29.0
2814,549020,221.0
2815,549235,215.0
2816,549418,183.0
2817,549613,195.0
2818,550113,500.0
2819,550613,500.0
2820,551113,500.0
2821,551275,162.0
2822,551775,500.0
2823,552275,500.0
2824,552525,250.0
2825,552542,17.0
2826,553042,500.0
2827,553542,500.0
2828,554042,500.0
2829,554251,209.0
2830,554375,124.0
2831,554624,249.0
2832,554775,151.0
2833,554946,171.0
2834,555446,500.0
2835,555617,171.0
2836,555805,188.0
2837,556305,500.0
2838,556608,303.0
2839,556726,118.0
2840,557017,291.0
2841,557517,500.0
2842,558017,500.0
2843,558505,488.0
2844,559005,500.0
2845,559194,189.0
2846,559484,290.0
2847,559754,270.0
2848,560254,500.0
2849,560754,500.0
2850,561254,500.0
2851,561754,500.0
2852,562030,276.0
2853,562248,218.0
2854,562748,500.0
2855,563248,500.0
2856,563695,447.0
2857,564195,500.0
2858,564239,44.0
2859,564257,18.0
2860,564279,22.0
2861,564462,183.0
2862,564962,500.0
2863,565462,500.0
2864,565962,500.0
2865,566462,500.0
2866,566962,500.0
2867,567462,500.0
2868,567962,500.0
2869,568462,500.0
2870,568655,193.0
2871,568694,39.0
2872,569194,500.0
2873,569461,267.0
2874,569722,261.0
2875,569747,25.0
2876,570247,500.0
2877,570747,500.0
2878,571247,500.0
2879,571415,168.0
2880,571715,300.0
2881,571857,142.0
2882,572083,226.0
2883,572218,135.0
2884,572718,500.0
2885,573218,500.0
2886,573718,500.0
2887,574111,393.0
2888,574384,273.0
2889,574746,362.0
2890,574873,127.0
2891,574917,44.0
2892,575417,500.0
2893,575744,327.0
2894,576244,500.0
2895,576744,500.0
2896,577244,500.0
2897,577705,461.0
2898,577829,124.0
2899,578122,293.0
2900,578379,257.0
2901,578653,274.0
2902,578999,346.0
2903,579499,500.0
2904,579999,500.0
2905,580195,196.0
2906,580695,500.0
2907,581195,500.0
2908,581695,500.0
2909,581791,96.0
2910,582291,500.0
2911,582791,500.0
2912,583291,500.0
2913,583384,93.0
2914,583562,178.0
2915,583900,338.0
2916,584108,208.0
2917,584608,500.0
2918,584799,191.0
2919,585299,500.0
2920,585425,126.0
2921,585510,85.0
2922,586010,500.0
2923,586510,500.0
2924,587010,500.0
2925,587510,500.0
2926,587882,372.0
2927,587955,73.0
2928,588104,149.0
2929,588131,27.0
2930,588631,500.0
2931,588750,119.0
2932,589250,500.0
2933,589750,500.0
2934,590250,500.0
2935,590750,500.0
2936,591250,500.0
2937,591526,276.0
2938,591797,271.0
2939,592297,500.0
2940,592797,500.0
2941,593297,500.0
2942,593797,500.0
2943,594176,379.0
2944,594614,438.0
2945,594846,232.0
2946,595000,154.0
2947,595232,232.0
2948,595732,500.0
2949,595800,68.0
2950,596300,500.0
2951,596800,500.0
2952,596899,99.0
2953,597399,500.0
2954,597656,257.0
2955,597760,104.0
2956,598260,500.0
2957,598760,500.0
2958,599196,436.0
2959,599267,71.0
2960,599464,197.0
2961,599964,500.0
2962,600232,268.0
2963,600557,325.0
2964,601057,500.0
2965,601557,500.0
2966,601752,195.0
2967,601941,189.0
2968,602140,199.0
2969,602640,500.0
2970,603140,500.0
2971,603640,500.0
2972,604074,434.0
2973,604447,373.0
2974,604947,500.0
2975,605447,500.0
2976,605569,122.0
2977,606069,500.0
2978,606569,500.0
2979,607069,500.0
2980,607569,500.0
2981,608069,500.0
2982,608569,500.0
2983,608858,289.0
2984,609116,258.0
2985,609146,30.0
2986,609169,23.0
2987,609669,500.0
2988,609894,225.0
2989,610332,438.0
2990,610832,500.0
2991,611332,500.0
2992,611383,51.0
2993,611689,306.0
2994,612076,387.0
2995,612576,500.0
2996,613076,500.0
2997,613576,500.0
2998,613853,277.0
2999,614353,500.0
3000,614853,500.0
3001,614945,92.0
3002,615027,82.0
3003,615527,500.0
3004,616027,500.0
3005,616232,205.0
3006,616732,500.0
3007,616857,125.0
3008,617357,500.0
3009,617613,256.0
3010,618113,500.0
3011,618374,261.0
3012,618874,500.0
3013,619374,500.0
3014,619874,500.0
3015,620374,500.0
3016,620808,434.0
3017,621308,500.0
3018,621808,500.0
3019,621915,107.0
3020,622415,500.0
3021,622915,500.0
3022,623415,500.0
3023,623799,384.0
3024,624180,381.0
3025,624253,73.0
3026,624753,500.0
3027,625123,370.0
3028,625623,500.0
3029,626123,500.0
3030,626487,364.0
3031,626830,343.0
3032,626909,79.0
3033,626992,83.0
3034,627492,500.0
3035,627992,500.0
3036,628270,278.0
3037,628596,326.0
3038,628891,295.0
3039,628990,99.0
3040,629490,500.0
3041,629990,500.0
3042,630490,500.0
3043,630831,341.0
3044,631331,500.0
3045,631831,500.0
3046,632331,500.0
3047,632831,500.0
3048,632926,95.0
3049,633426,500.0
3050,633926,500.0
3051,634426,500.0
3052,634926,500.0
3053,635094,168.0
3054,635195,101.0
3055,635695,500.0
3056,636195,500.0
3057,636504,309.0
3058,636651,147.0
3059,637151,500.0
3060,637651,500.0
3061,638151,500.0
3062,638651,500.0
3063,639151,500.0
3064,639651,500.0
3065,639789,138.0
3066,639940,151.0
3067,640364,424.0
3068,640674,310.0
3069,641174,500.0
3070,641674,500.0
3071,642094,420.0
3072,642427,333.0
3073,642927,500.0
3074,643427,500.0
3075,643518,91.0
3076,643881,363.0
3077,643984,103.0
3078,644484,500.0
3079,644984,500.0
3080,645357,373.0
3081,645857,500.0
3082,646128,271.0
3083,646628,500.0
3084,647079,451.0
3085,647232,153.0
3086,647732,500.0
3087,647838,106.0
3088,648338,500.0
3089,648838,500.0
3090,648930,92.0
3091,649238,308.0
3092,649738,500.0
3093,650238,500.0
3094,650738,500.0
3095,651238,500.0
3096,651623,385.0
3097,652123,500.0
3098,652623,500.0
3099,652707,84.0
3100,653207,500.0
3101,653707,500.0
3102,654207,500.0
3103,654707,500.0
3104,655207,500.0
3105,655589,382.0
3106,655686,97.0
3107,656186,500.0
3108,656548,362.0
3109,657048,500.0
3110,657548,500.0
3111,658048,500.0
3112,658398,350.0
3113,658898,500.0
3114,659398,500.0
3115,659582,184.0
3116,660035,453.0
3117,660535,500.0
3118,661035,500.0
3119,661369,334.0
3120,661869,500.0
3121,662369,500.0
3122,662869,500.0
3123,663182,313.0
3124,663682,500.0
3125,664182,500.0
3126,664682,500.0
3127,665182,500.0
3128,665682,500.0
3129,665765,83.0
3130,665802,37.0
3131,666302,500.0
3132,666385,83.0
3133,666885,500.0
3134,667163,278.0
3135,667468,305.0
3136,667940,472.0
3137,668046,106.0
3138,668146,100.0
3139,668291,145.0
3140,668693,402.0
3141,669193,500.0
3142,669693,500.0
3143,670193,500.0
3144,670693,500.0
3145,671193,500.0
3146,671693,500.0
3147,672160,467.0
3148,672279,119.0
3149,672779,500.0
3150,673229,450.0
3151,673729,500.0
3152,674229,500.0
3153,674490,261.0
3154,674574,84.0
3155,674694,120.0
3156,675194,500.0
3157,675694,500.0
3158,676106,412.0
3159,676356,250.0
3160,676856,500.0
3161,677180,324.0
3162,677680,500.0
3163,678180,500.0
3164,678559,379.0
3165,678900,341.0
3166,679400,500.0
3167,679900,500.0
3168,680400,500.0
3169,680529,129.0
3170,680949,420.0
3171,681449,500.0
3172,681843,394.0
3173,682343,500.0
3174,682843,500.0
3175,682996,153.0
3176,683496,500.0
3177,683996,500.0
3178,684218,222.0
3179,684718,500.0
3180,685042,324.0
3181,685542,500.0
3182,686042,500.0
3183,686542,500.0
3184,687042,500.0
3185,687542,500.0
3186,688042,500.0
3187,688492,450.0
3188,688992,500.0
3189,689492,500.0
3190,689992,500.0
3191,690492,500.0
3192,690992,500.0
3193,691492,500.0
3194,691992,500.0
3195,692492,500.0
3196,692992,500.0
3197,693492,500.0
3198,693992,500.0
3199,694492,500.0
3200,694783,291.0
3201,695003,220.0
3202,695207,204.0
3203,695707,500.0
3204,696207,500.0
3205,696411,204.0
3206,696911,500.0
3207,697411,500.0
3208,697911,500.0
3209,698085,174.0
3210,698585,500.0
3211,699085,500.0
3212,699585,500.0
3213,700085,500.0
3214,700585,500.0
3215,701085,500.0
3216,701361,276.0
3217,701575,214.0
3218,701840,265.0
3219,702340,500.0
3220,702499,159.0
3221,702999,500.0
3222,703499,500.0
3223,703999,500.0
3224,704193,194.0
3225,704468,275.0
3226,704968,500.0
3227,705468,500.0
3228,705968,500.0
3229,706418,450.0
3230,706555,137.0
3231,707055,500.0
3232,707555,500.0
3233,708055,500.0
3234,708182,127.0
3235,708682,500.0
3236,708799,117.0
3237,709299,500.0
3238,709799,500.0
3239,709919,120.0
3240,710091,172.0
3241,710168,77.0
3242,710668,500.0
3243,711168,500.0
3244,711377,209.0
3245,711877,500.0
3246,712377,500.0
3247,712877,500.0
3248,713377,500.0
3249,713877,500.0
3250,714284,407.0
3251,714352,68.0
3252,714852,500.0
3253,715344,492.0
3254,715844,500.0
3255,716344,500.0
3256,716844,500.0
3257,716903,59.0
3258,717276,373.0
3259,717776,500.0
3260,718276,500.0
3261,718366,90.0
3262,718866,500.0
3263,719366,500.0
3264,719502,136.0
3265,720002,500.0
3266,720502,500.0
3267,721002,500.0
3268,721502,500.0
3269,721861,359.0
3270,722361,500.0
3271,722573,212.0
3272,722740,167.0
3273,722818,78.0
3274,723318,500.0
3275,723570,252.0
3276,723748,178.0
3277,724248,500.0
3278,724748,500.0
3279,725248,500.0
3280,725421,173.0
3281,725921,500.0
3282,726421,500.0
3283,726921,500.0
3284,727421,500.0
3285,727632,211.0
3286,728132,500.0
3287,728215,83.0
3288,728715,500.0
3289,729215,500.0
3290,729715,500.0
3291,730215,500.0
3292,730453,238.0
3293,730567,114.0
3294,731067,500.0
3295,731262,195.0
3296,731762,500.0
3297,732262,500.0
3298,732411,149.0
3299,732602,191.0
3300,732645,43.0
3301,733145,500.0
3302,733645,500.0
3303,734145,500.0
3304,734645,500.0
3305,735145,500.0
3306,735254,109.0
3307,735754,500.0
3308,736254,500.0
3309,736384,130.0
3310,736884,500.0
3311,737384,500.0
3312,737884,500.0
3313,738379,495.0
3314,738477,98.0
3315,738966,489.0
3316,739466,500.0
3317,739585,119.0
3318,740085,500.0
3319,740585,500.0
3320,741085,500.0
3321,741200,115.0
3322,741700,500.0
3323,741818,118.0
3324,742318,500.0
3325,742818,500.0
3326,742923,105.0
3327,743423,500.0
3328,743923,500.0
3329,744423,500.0
3330,744923,500.0
3331,745423,500.0
3332,745510,87.0
3333,746010,500.0
3334,746196,186.0
3335,746696,500.0
3336,747196,500.0
3337,747696,500.0
3338,747793,97.0
3339,747918,125.0
3340,748234,316.0
3341,748734,500.0
3342,749234,500.0
3343,749650,416.0
3344,749911,261.0
3345,750411,500.0
3346,750503,92.0
3347,750602,99.0
3348,751102,500.0
3349,751197,95.0
3350,751697,500.0
3351,751877,180.0
3352,752377,500.0
3353,752477,100.0
3354,752807,330.0
3355,753307,500.0
3356,753807,500.0
3357,754037,230.0
3358,754537,500.0
3359,754950,413.0
3360,755450,500.0
3361,755950,500.0
3362,756278,328.0
3363,756368,90.0
3364,756659,291.0
3365,757159,500.0
3366,757261,102.0
3367,757564,303.0
3368,757722,158.0
3369,757894,172.0
3370,758009,115.0
3371,758123,114.0
3372,758623,500.0
3373,759123,500.0
3374,759623,500.0
3375,760123,500.0
3376,760227,104.0
3377,760329,102.0
3378,760426,97.0
3379,760926,500.0
3380,761426,500.0
3381,761926,500.0
3382,762426,500.0
3383,762528,102.0
3384,762632,104.0
3385,762733,101.0
3386,762745,12.0
3387,762838,93.0
3388,763338,500.0
3389,763448,110.0
3390,763905,457.0
3391,764273,368.0
3392,764420,147.0
3393,764920,500.0
3394,764936,16.0
3395,764950,14.0
3396,765450,500.0
3397,765571,121.0
3398,766071,500.0
3399,766571,500.0
3400,767071,500.0
3401,767179,108.0
3402,767679,500.0
3403,768179,500.0
3404,768679,500.0
3405,768790,111.0
3406,768896,106.0
3407,769000,104.0
3408,769500,500.0
3409,769624,124.0
3410,770124,500.0
3411,770624,500.0
3412,771124,500.0
3413,771272,148.0
3414,771362,90.0
3415,771456,94.0
3416,771558,102.0
3417,771847,289.0
3418,771954,107.0
3419,772046,92.0
3420,772546,500.0
3421,772934,388.0
3422,773434,500.0
3423,773934,500.0
3424,774045,111.0
3425,774545,500.0
3426,774664,119.0
3427,774758,94.0
3428,775258,500.0
3429,775758,500.0
3430,776258,500.0
3431,776559,301.0
3432,776573,14.0
3433,776686,113.0
3434,776775,89.0
3435,777032,257.0
3436,777345,313.0
3437,777845,500.0
3438,778345,500.0
3439,778491,146.0
3440,778784,293.0
3441,778901,117.0
3442,779034,133.0
3443,779236,202.0
3444,779387,151.0
3445,779469,82.0
3446,779969,500.0
3447,780336,367.0
3448,780530,194.0
3449,781030,500.0
3450,781434,404.0
3451,781610,176.0
3452,782110,500.0
3453,782397,287.0
3454,782897,500.0
3455,783090,193.0
3456,783117,27.0
3457,783308,191.0
3458,783808,500.0
3459,783906,98.0
3460,784406,500.0
3461,784492,86.0
3462,784992,500.0
3463,785481,489.0
3464,785596,115.0
3465,785909,313.0
3466,786409,500.0
3467,786909,500.0
3468,787198,289.0
3469,787544,346.0
3470,787645,101.0
3471,787949,304.0
3472,788449,500.0
3473,788949,500.0
3474,789115,166.0
3475,789174,59.0
3476,789188,14.0
3477,789352,164.0
3478,789852,500.0
3479,790352,500.0
3480,790852,500.0
3481,790866,14.0
3482,790934,68.0
3483,791398,464.0
3484,791786,388.0
3485,792286,500.0
3486,792506,220.0
3487,793006,500.0
3488,793506,500.0
3489,794006,500.0
3490,794506,500.0
3491,795006,500.0
3492,795469,463.0
3493,795969,500.0
3494,796469,500.0
3495,796969,500.0
3496,797469,500.0
3497,797586,117.0
3498,797740,154.0
3499,798240,500.0
3500,798503,263.0
3501,798637,134.0
3502,798978,341.0
3503,799478,500.0
3504,799978,500.0
3505,800064,86.0
3506,800564,500.0
3507,801064,500.0
3508,801228,164.0
3509,801728,500.0
3510,802228,500.0
3511,802728,500.0
3512,803228,500.0
3513,803380,152.0
3514,803880,500.0
3515,804380,500.0
3516,804880,500.0
3517,805380,500.0
3518,805778,398.0
3519,806278,500.0
3520,806778,500.0
3521,806893,115.0
3522,807348,455.0
3523,807848,500.0
3524,808348,500.0
3525,808848,500.0
3526,809212,364.0
3527,809712,500.0
3528,809899,187.0
3529,809960,61.0
3530,810460,500.0
3531,810960,500.0
3532,811460,500.0
3533,811960,500.0
3534,812319,359.0
3535,812819,500.0
3536,813211,392.0
3537,813711,500.0
3538,814211,500.0
3539,814355,144.0
3540,814489,134.0
3541,814938,449.0
3542,815438,500.0
3543,815938,500.0
3544,816352,414.0
3545,816475,123.0
3546,816602,127.0
3547,817102,500.0
3548,817602,500.0
3549,818012,410.0
3550,818512,500.0
3551,818892,380.0
3552,819034,142.0
3553,819534,500.0
3554,819679,145.0
3555,819807,128.0
3556,820307,500.0
3557,820807,500.0
3558,821307,500.0
3559,821446,139.0
3560,821583,137.0
3561,821702,119.0
3562,821828,126.0
3563,821973,145.0
3564,822130,157.0
3565,822256,126.0
3566,822653,397.0
3567,823153,500.0
3568,823653,500.0
3569,823776,123.0
3570,824276,500.0
3571,824776,500.0
3572,824929,153.0
3573,825314,385.0
3574,825814,500.0
3575,825975,161.0
3576,826420,445.0
3577,826920,500.0
3578,827420,500.0
3579,827556,136.0
3580,827687,131.0
3581,827828,141.0
3582,827972,144.0
3583,828093,121.0
3584,828219,126.0
3585,828719,500.0
3586,829090,371.0
3587,829201,111.0
3588,829701,500.0
3589,830201,500.0
3590,830645,444.0
3591,830853,208.0
3592,831353,500.0
3593,831533,180.0
3594,831658,125.0
3595,831785,127.0
3596,832285,500.0
3597,832785,500.0
3598,833198,413.0
3599,833304,106.0
3600,833427,123.0
3601,833567,140.0
3602,834067,500.0
3603,834567,500.0
3604,834715,148.0
3605,834846,131.0
3606,835346,500.0
3607,835846,500.0
3608,835980,134.0
3609,836103,123.0
3610,836603,500.0
3611,837103,500.0
3612,837233,130.0
3613,837371,138.0
3614,837536,165.0
3615,837949,413.0
3616,838449,500.0
3617,838599,150.0
3618,838720,121.0
3619,838733,13.0
3620,838851,118.0
3621,838978,127.0
3622,839100,122.0
3623,839221,121.0
3624,839345,124.0
3625,839506,161.0
3626,839665,159.0
3627,840165,500.0
3628,840665,500.0
3629,840786,121.0
3630,840927,141.0
3631,841064,137.0
3632,841196,132.0
3633,841696,500.0
3634,841827,131.0
3635,841959,132.0
3636,842459,500.0
3637,842907,448.0
3638,843407,500.0
3639,843907,500.0
3640,844407,500.0
3641,844798,391.0
3642,844932,134.0
3643,845335,403.0
3644,845736,401.0
3645,846236,500.0
3646,846471,235.0
3647,846908,437.0
3648,847041,133.0
3649,847168,127.0
3650,847668,500.0
3651,848168,500.0
3652,848595,427.0
3653,848610,15.0
3654,848744,134.0
3655,848893,149.0
3656,849037,144.0
3657,849183,146.0
3658,849384,201.0
3659,849884,500.0
3660,850382,498.0
3661,850699,317.0
3662,850726,27.0
3663,851226,500.0
3664,851726,500.0
3665,852172,446.0
3666,852672,500.0
3667,853172,500.0
3668,853342,170.0
3669,853842,500.0
3670,854342,500.0
3671,854842,500.0
3672,855342,500.0
3673,855842,500.0
3674,855858,16.0
3675,856358,500.0
3676,856858,500.0
3677,857358,500.0
3678,857858,500.0
3679,858358,500.0
3680,858858,500.0
3681,858910,52.0
3682,859410,500.0
3683,859910,500.0
3684,860410,500.0
3685,860447,37.0
3686,860947,500.0
3687,861447,500.0
3688,861947,500.0
3689,862447,500.0
3690,862947,500.0
3691,863447,500.0
3692,863947,500.0
3693,863987,40.0
3694,864487,500.0
3695,864987,500.0
3696,865002,15.0
3697,865239,237.0
3698,865739,500.0
3699,866239,500.0
3700,866506,267.0
3701,866772,266.0
3702,867272,500.0
3703,867446,174.0
3704,867627,181.0
3705,867817,190.0
3706,868011,194.0
3707,868256,245.0
3708,868483,227.0
3709,868703,220.0
3710,869149,446.0
3711,869404,255.0
3712,869904,500.0
3713,870404,500.0
3714,870419,15.0
3715,870442,23.0
3716,870942,500.0
3717,871194,252.0
3718,871389,195.0
3719,871613,224.0
3720,872113,500.0
3721,872613,500.0
3722,872795,182.0
3723,873018,223.0
3724,873518,500.0
3725,874018,500.0
3726,874209,191.0
3727,874709,500.0
3728,875209,500.0
3729,875709,500.0
3730,875939,230.0
3731,876364,425.0
3732,876493,129.0
3733,876993,500.0
3734,877218,225.0
3735,877583,365.0
3736,877761,178.0
3737,877942,181.0
3738,878130,188.0
3739,878302,172.0
3740,878476,174.0
3741,878976,500.0
3742,879187,211.0
3743,879687,500.0
3744,879937,250.0
3745,879954,17.0
3746,879967,13.0
3747,879982,15.0
3748,880185,203.0
3749,880354,169.0
3750,880854,500.0
3751,881354,500.0
3752,881525,171.0
3753,881774,249.0
3754,881957,183.0
3755,882457,500.0
3756,882957,500.0
3757,882973,16.0
3758,883473,500.0
3759,883662,189.0
3760,884069,407.0
3761,884569,500.0
3762,885069,500.0
3763,885569,500.0
3764,886069,500.0
3765,886569,500.0
3766,887069,500.0
3767,887219,150.0
3768,887719,500.0
3769,888219,500.0
3770,888370,151.0
3771,888423,53.0
3772,888572,149.0
3773,888732,160.0
3774,888882,150.0
3775,889021,139.0
3776,889181,160.0
3777,889323,142.0
3778,889823,500.0
3779,890277,454.0
3780,890465,188.0
3781,890750,285.0
3782,891250,500.0
3783,891441,191.0
3784,891609,168.0
3785,892109,500.0
3786,892609,500.0
3787,892888,279.0
3788,893044,156.0
3789,893486,442.0
3790,893986,500.0
3791,894486,500.0
3792,894647,161.0
3793,894896,249.0
3794,895066,170.0
3795,895233,167.0
3796,895733,500.0
3797,896233,500.0
3798,896733,500.0
3799,897233,500.0
3800,897384,151.0
3801,897538,154.0
3802,898038,500.0
3803,898508,470.0
3804,899008,500.0
3805,899163,155.0
3806,899370,207.0
3807,899544,174.0
3808,899557,13.0
3809,900057,500.0
3810,900557,500.0
3811,900597,40.0
3812,901087,490.0
3813,901297,210.0
3814,901797,500.0
3815,901945,148.0
3816,902142,197.0
3817,902642,500.0
3818,903142,500.0
3819,903642,500.0
3820,903860,218.0
3821,903903,43.0
3822,904403,500.0
3823,904903,500.0
3824,905072,169.0
3825,905254,182.0
3826,905434,180.0
3827,905934,500.0
3828,906434,500.0
3829,906934,500.0
3830,907173,239.0
3831,907673,500.0
3832,907909,236.0
3833,908409,500.0
3834,908909,500.0
3835,909137,228.0
3836,909377,240.0
3837,909549,172.0
3838,910049,500.0
3839,910549,500.0
3840,910574,25.0
3841,911074,500.0
3842,911262,188.0
3843,911762,500.0
3844,911913,151.0
3845,912397,484.0
3846,912897,500.0
3847,913110,213.0
3848,913324,214.0
3849,913521,197.0
3850,913758,237.0
3851,913951,193.0
3852,914239,288.0
3853,914739,500.0
3854,915154,415.0
3855,915413,259.0
3856,915913,500.0
3857,916413,500.0
3858,916913,500.0
3859,917361,448.0
3860,917745,384.0
3861,918245,500.0
3862,918627,382.0
3863,919009,382.0
3864,919470,461.0
3865,919769,299.0
3866,920193,424.0
3867,920528,335.0
3868,920566,38.0
3869,921066,500.0
3870,921497,431.0
3871,921997,500.0
3872,922348,351.0
3873,922629,281.0
3874,922799,170.0
3875,923299,500.0
3876,923629,330.0
3877,924059,430.0
3878,924559,500.0
3879,925059,500.0
3880,925412,353.0
3881,925912,500.0
3882,926412,500.0
3883,926912,500.0
3884,927121,209.0
3885,927621,500.0
3886,928121,500.0
3887,928621,500.0
3888,929121,500.0
3889,929621,500.0
3890,930121,500.0
3891,930621,500.0
3892,930776,155.0
3893,931276,500.0
3894,931776,500.0
3895,932276,500.0
3896,932681,405.0
3897,933181,500.0
3898,933592,411.0
3899,934092,500.0
3900,934512,420.0
3901,935012,500.0
3902,935512,500.0
3903,936012,500.0
3904,936512,500.0
3905,937012,500.0
3906,937512,500.0
3907,938012,500.0
3908,938512,500.0
3909,939012,500.0
3910,939512,500.0
3911,939737,225.0
3912,940237,500.0
3913,940737,500.0
3914,941237,500.0
3915,941737,500.0
3916,942237,500.0
3917,942403,166.0
3918,942903,500.0
3919,943403,500.0
3920,943641,238.0
3921,944141,500.0
3922,944641,500.0
3923,945141,500.0
3924,945372,231.0
3925,945872,500.0
3926,946372,500.0
3927,946872,500.0
3928,947372,500.0
3929,947872,500.0
3930,948372,500.0
3931,948820,448.0
3932,949102,282.0
3933,949465,363.0
3934,949965,500.0
3935,950465,500.0
3936,950965,500.0
3937,951465,500.0
3938,951932,467.0
3939,952432,500.0
3940,952932,500.0
3941,953432,500.0
3942,953932,500.0
3943,954432,500.0
3944,954932,500.0
3945,955432,500.0
3946,955932,500.0
3947,956432,500.0
3948,956932,500.0
3949,957432,500.0
3950,957932,500.0
3951,958432,500.0
3952,958932,500.0
3953,959432,500.0
3954,959932,500.0
3955,960432,500.0
3956,960932,500.0
3957,961432,500.0
3958,961932,500.0
3959,962432,500.0
3960,962932,500.0
3961,963432,500.0
3962,963622,190.0
3963,963805,183.0
3964,964305,500.0
3965,964326,21.0
3966,964826,500.0
3967,965326,500.0
3968,965826,500.0
3969,966326,500.0
3970,966826,500.0
3971,967326,500.0
3972,967826,500.0
3973,968164,338.0
3974,968664,500.0
3975,969088,424.0
3976,969588,500.0
3977,970064,476.0
3978,970564,500.0
3979,971064,500.0
3980,971380,316.0
3981,971596,216.0
3982,972096,500.0
3983,972596,500.0
3984,973096,500.0
3985,973596,500.0
3986,974096,500.0
3987,974596,500.0
3988,975096,500.0
3989,975596,500.0
3990,975694,98.0
3991,975796,102.0
3992,976296,500.0
3993,976796,500.0
3994,977222,426.0
3995,977616,394.0
3996,978116,500.0
3997,978616,500.0
3998,978988,372.0
3999,979088,100.0
4000,979191,103.0
4001,979691,500.0
4002,980178,487.0
4003,980526,348.0
4004,981026,500.0
4005,981520,494.0
4006,981986,466.0
4007,982001,15.0
4008,982501,500.0
4009,982585,84.0
4010,983085,500.0
4011,983448,363.0
4012,983948,500.0
4013,984448,500.0
4014,984948,500.0
4015,985124,176.0
4016,985216,92.0
4017,985307,91.0
4018,985402,95.0
4019,985513,111.0
4020,985600,87.0
4021,986100,500.0
4022,986182,82.0
4023,986605,423.0
4024,986723,118.0
4025,986821,98.0
4026,987321,500.0
4027,987821,500.0
4028,988321,500.0
4029,988718,397.0
4030,988999,281.0
4031,989499,500.0
4032,989902,403.0
4033,990402,500.0
4034,990570,168.0
4035,990698,128.0
4036,991197,499.0
4037,991697,500.0
4038,991837,140.0
4039,992337,500.0
4040,992837,500.0
4041,993337,500.0
4042,993828,491.0
4043,994328,500.0
4044,994340,12.0
4045,994840,500.0
4046,995340,500.0
4047,995840,500.0
4048,996340,500.0
4049,996840,500.0
4050,997340,500.0
4051,997488,148.0
4052,997988,500.0
4053,998488,500.0
4054,998591,103.0
4055,999091,500.0
4056,999591,500.0
